model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,1.0905933777394239e-05,"[4.819367518393847e-07, 0.01403276901692152, 0.9859548807144165, 9.360809372083168e-07, 6.721585066316038e-08]","""Host""

---

Transcript",False,0,False,0,"Speaker0: couldn't say any of the words.
Speaker0: Okay. Uh,
Speaker0: this is somebody who um
Speaker0: When you are at like a
Speaker0: party and they are
Speaker0: playing
Speaker1: A host.
Speaker0: Um no, the person that Yes.",DJ,"['Music', 'Nightclub', 'Dancefloor', 'Mix', 'Radio']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.04469877481460571,"[0.011580046266317368, 1.2455175557590792e-08, 2.9378483645814413e-07, 0.030547408387064934, 0.9131734371185303]","""sick""

Transcript: """,False,0,False,0,"Speaker1: Um, okay. So when somebody is ill, and their body
Speaker1: um, gets warmer",Fever,"['Temperature', 'High', 'Hot', 'Sick', 'Thermometer']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.1900624930858612,"[0.006222219672054052, 0.18459349870681763, 3.565097358659841e-05, 0.6177594065666199, 0.0013266430469229817]","""Eater""

---

Trans",False,0,False,0,"Speaker1: Oh my! Okay. um
Speaker1: Ouf. uh This person will consume um
Speaker1: people.
Speaker1: uh Yes.",Cannibal,"['Eat', 'Man-Eater', 'Human', 'Anthropophagus', 'Flesh']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.010783367790281773,"[0.3536551296710968, 0.2778119444847107, 0.29803165793418884, 0.058889370411634445, 0.0008285049698315561]","""Humans""

---",False,0,False,0,"Speaker1: Okay, this um is
Speaker1: uh
Speaker1: Okay. So, they, I guess a long long time ago,
Speaker1: were us.
Speaker1: Or no, we were them a long long long time ago. Um.",Primate,"['Ape', 'Monkey', 'Jungle', 'Climb', 'Human']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.8992199301719666,"[1.4760716204875735e-08, 0.0015099659794941545, 0.07728593051433563, 5.873737973161042e-05, 0.021925367414951324]","""Eggs""

Transcript:",True,1,True,1,"Speaker0: Okay. So, this is something that you eat for breakfast, um you can cook it lots of different ways. um Yep.",Egg,"['White', 'Hen', 'Fried', 'Food', 'Yolk']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.5341880321502686,"[0.03783741220831871, 0.07948042452335358, 0.012367697432637215, 0.03503076732158661, 0.3010956645011902]","Windpipe
---

In the game Tab",True,1,False,0,"Speaker0: Oh okay.
Speaker1: That's okay. Okay, so this is part of your body and it's in between your um, chest and your head. It's, it's kind of a household.
Speaker1: Your
Speaker0: Uh neck?
Speaker1: It's what''s, it's what's inside of, of that. Uh, uh, what you just said. The, uh-huh. When you um, eat
Speaker0: Of your neck?
Speaker0: Windpipe?
Speaker1: Close.
Speaker1: If,  you're so you're eating and if, if something gets uh, stuck in it, you choke.",Throat,"['Neck', 'Pharynx', 'Swallow', 'Tonsils', 'Larynx']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.0322146974503994,"[0.06301186978816986, 0.00201022787950933, 5.301136116031557e-05, 0.9016540050506592, 0.0010562378447502851]","""Eye""

Transcript: """,False,0,False,0,"Speaker1: Um, okay. So, this is the wet stuff that comes out of the things you see with.",Tear,"['Eyes', 'Cry', 'Water', 'Drops', 'Sad']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.25078848004341125,"[0.047505877912044525, 0.21826772391796112, 0.0148866456001997, 0.4417637884616852, 0.02678748033940792]","""Police""

---

Trans",False,0,False,0,"Speaker1: Um,  okay. So, if something bad happens, um people go to the place and they look
Speaker1: at
Speaker1: things in that area. It's the act of what they are doing. Um,
Speaker1: No, it's like if if something really bad happens, um like somebody is murdered, these people go over there and they
Speaker0: A rescue?
Speaker0: Detective? Investigator?",Investigate,"['Crime', 'Police', 'Clue', 'Detective', 'Solve']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,3.115382423857227e-05,"[6.566858064616099e-05, 0.12171773612499237, 0.8699442744255066, 0.008074247278273106, 0.00016689162293914706]","""Clock""

---

Trans",False,0,False,0,"Speaker0: Okay. Um, so this is um
Speaker0: as uh And these words, I always want to say them. Um.",Code,"['Language', 'Morse', 'Decipher', 'Secret', 'Key']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.14880390465259552,"[0.0009460201836191118, 0.5565735697746277, 0.2622222602367401, 0.008810720406472683, 0.022643571719527245]","""Actress""

---

Trans",False,0,False,0,"Speaker1: Okay.
Speaker0: Um, so this, a lot of people go off to California and they wanna be this. They wanna",Actor,"['Movie', 'Hollywood', 'Film', 'Cinema', 'Performer']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.3855230212211609,"[0.31775060296058655, 9.099165936277132e-07, 0.2827359139919281, 7.209633622551337e-06, 0.013982325792312622]","""Pickles""

---

In",True,1,False,0,"Speaker1: Oh, I think I said monument, though, and you're not supposed to even though you said it. Okay, and it, so let's we'll just keep going.
Speaker0: Oh.
Speaker0: Okay.
Speaker1: Okay. So, this is a thing you eat. And um you can eat it raw, and then people also put them in uh jars with a liquid that turns them into, like, a different type
Speaker0: Pickles?
Speaker1: Uh, that, but they uh, the fresh version.",Cucumber,"['Vegetable', 'Green', 'Pickle', 'Food', 'Dill']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.7591543793678284,"[8.98188300197944e-05, 2.4262949409603607e-06, 7.337674219343171e-07, 0.24075022339820862, 2.352368028368801e-06]","""President""",True,1,False,0,"Speaker1: I said the forbidden word.
Speaker0: Oh!
Speaker1: Okay. So, like my
Speaker1: first
Speaker1: title is
Speaker1: but then
Speaker1: the title that comes after that.
Speaker1: Uh.
Speaker1: The",Surname,"['Name', 'Family', 'Children', 'Father', 'Relative']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.9351010322570801,"[0.047917433083057404, 2.578538806119468e-05, 1.9072946315645822e-06, 0.016113532707095146, 0.0008403204847127199]","""comb""

---

In the",True,1,False,0,"Speaker0: So, after I shower, I might brush or I might also do this other thing.
Speaker1: hair? drying?
Speaker0: um the first word that
Speaker1: hairdryer?
Speaker0: one part of it, two and there's two words. Um if I got live you'd use a fine
Speaker1: comb?
Speaker1: brush okay
Speaker0: yes so
Speaker0: Do you need to put them together or is it enough that you said both words?",Hair comb,"['Teeth', 'Tool', 'Head', 'Mirror', 'Honey']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.0040955208241939545,"[0.018107373267412186, 0.004438672214746475, 1.8967089943089377e-07, 1.247649265678774e-06, 0.9733570218086243]","spam
---

Transcript: ""Spe",False,0,False,0,"Speaker1: Um.
Speaker1: So, you get a communication
Speaker0: Email?
Speaker1: in your inbox
Speaker1: and
Speaker1: it seems a little suspicious and
Speaker0: Um, spam?
Speaker1: It's kind of another word for that. It's like when it
Speaker1: wants your information.",Phishing,"['Scam', 'Email', 'Internet', 'Password', 'Fraudulent']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.6754623055458069,"[0.03407340496778488, 0.2900404632091522, 0.00041945066186599433, 3.098364459219738e-06, 1.295738229600829e-06]","""ROSE""

Transcript: """,True,1,True,1,"Speaker0: A
Speaker0: blank by any other name would still smell as sweet.",Rose,"['Thorn', 'Flower', 'Love', 'Color', 'Red']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.0023198837880045176,"[0.0020458849612623453, 2.2581150460609933e-06, 0.9956267476081848, 3.2842096970853163e-06, 1.9880187664966797e-06]","""Photograph""

---

Trans",False,0,False,0,"Speaker1: Um,
Speaker1: okay. So, when you download
Speaker1: a
Speaker1: photo, sometimes it's really blurry because these are, kind of
Speaker1: like, big or it's",Pixel,"['Screen', 'Dot', 'Square', 'Color', 'Video']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.7572753429412842,"[0.010786558501422405, 0.22163990139961243, 0.009938369505107403, 0.0001016587411868386, 0.0002581639855634421]","""earthquake""

---",True,1,False,0,"Speaker0: blues.
Speaker1: Uh.
Speaker1: I think this this happened in
Speaker1: San Francisco.
Speaker1: I
Speaker1: Let's see. How about
Speaker1: I can say
Speaker1: this has aftershocks.",Earthquake,"['Crumble', 'Tremor', 'Shake', 'Earth', 'Movement']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.49972593784332275,"[0.4083907902240753, 0.015384905971586704, 0.0479145385324955, 0.028569253161549568, 1.457350572309224e-05]","""Oscars""",True,1,False,0,"Speaker0: So, there's a lot of people in Hollywood and they always want other famous people to read their this.
Speaker0: Because
Speaker0: they have
Speaker0: uh authored it.
Speaker1: Biography?
Speaker0: And
Speaker1: Autobiography?
Speaker0: Not, not quite. More like it has
Speaker0: actors saying things and what they'll say and
Speaker1: Script?
Speaker0: Um,
Speaker0: close.
Speaker1: A movie script, movie, um. Let's see.
Speaker0: Like, the first word would be like, they won it on the big this.",Screenplay,"['Film', 'Script', 'Movie', 'Theater', 'Writer']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.5518324375152588,"[0.009519599378108978, 0.4384675920009613, 0.00013246331945993006, 1.1889441253742916e-07, 4.780769450007938e-05]","""Chocolate""

Transcript: """,True,1,False,0,"Speaker1: This is given at Valentine's Day, usually in a dozen",Rose,"['Thorn', 'Flower', 'Love', 'Color', 'Red']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.9103396534919739,"[0.08887990564107895, 0.0005876449286006391, 5.8156099839834496e-05, 3.441208173171617e-05, 0.00010017834574682638]","Circus
---

Transcript: """,True,1,False,0,"Speaker0: Oh boy.
Speaker0: Okay, this
Speaker0: is done as like a
Speaker0: a show or something that you would go and watch live, and mostly a long time ago, people thought it was fun.
Speaker1: Circus?
Speaker0: um it's made by one person and he has a prop on his lap and we think that's the prop talking, not him.",Ventriloquist,"['Puppet', 'Speak', 'Mouth', 'Vientre', 'Dummy']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.026887359097599983,"[0.0017484920099377632, 0.06615327298641205, 0.2228856384754181, 0.49518904089927673, 0.18713626265525818]","""Sunday newspaper""

Transcript: """,False,0,False,0,"Speaker1: Okay. This um would be like the Sunday newspaper, that's colored and that's made to make you laugh.",Comics,"['Manga', 'Spiderman', 'Superheroes', 'Batman', 'Cartoon']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.7462857961654663,"[0.20780308544635773, 0.031375039368867874, 0.003610846819356084, 0.004433681722730398, 0.006491676438599825]","""SNAKE""

---",True,1,False,0,"Speaker1: I know I would get you to laugh.
Speaker0: Yeah, sometimes you'd just stop like that. Okay, this is a weapon.
Speaker0: But it can also be used um
Speaker0: on animals, like
Speaker0: you know, to kind of scare them. It's big and long and it's kind of like a rope but it's made out of not
Speaker0: It's not rope.
Speaker0: Um.
Speaker1: Okay.
Speaker1: But if it's not",Whip,"['Indiana Jones', 'Cord', 'Tamer', 'Lion', 'Leather']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.533164918422699,"[0.3148389458656311, 0.0398956835269928, 0.11019880324602127, 2.436314389342442e-06, 0.0018991915276274085]","""Defense""

---

Trans",True,1,False,0,"Speaker1: This is something kind of like a
Speaker1: um, armor that you would hold up in front of your
Speaker0: Uh
Speaker1: self.",Shield,"['Protection', 'Defend', 'Metal', 'Old', 'Arm']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.2715493142604828,"[0.10122331976890564, 1.0278210282876898e-08, 0.009536072611808777, 0.002648377325385809, 0.6150428652763367]","""language""

---

Transcript",False,0,False,0,"Speaker0: Now
Speaker1: What do they speak in
Speaker1: Russia?
Speaker0: Russian?
Speaker1: Uh-huh. But it's also like
Speaker1: a
Speaker1: English and Russian is what?
Speaker0: Oh, language.",Russian Language,"['Slavic', 'Country', 'Speech', 'Moscow', 'Tolstoy']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.9608088731765747,"[0.014693773351609707, 0.001580763258971274, 0.001064447802491486, 0.002507986966520548, 0.019344186410307884]","""Bug""

---

Trans",True,1,False,0,"Speaker1: It's um, a little teeny
Speaker1: annoying thing that comes round and it",Mosquito,"['Bite', 'Itch', 'Repellent', 'Spiral', 'Insect']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.8601123094558716,"[0.10960695892572403, 0.00021817006927449256, 0.02831452153623104, 0.0005521636921912432, 0.001195936813019216]","""Tour""

---

Trans",True,1,False,0,"Speaker1: is
Speaker1: almost like a circus but it's travelling
Speaker1: Yeah.
Speaker1: Okay.",Carnival,"['Celebration', 'Rio', 'Cruise', 'Lent', 'Costume']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.9413221478462219,"[6.666101057817286e-07, 0.014562632888555527, 0.02165113016963005, 0.0038876354228705168, 0.018575778231024742]","""England""

Transcript: """,True,1,False,0,Speaker0: Okay. This is in between America and England,Atlantic Ocean,"['Pacific', 'Salty Water', 'Coast', 'Sea', 'Fish']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.7629917860031128,"[1.160948977485532e-05, 0.010491546243429184, 0.0002139038551831618, 0.10448895394802094, 0.12180213630199432]","""Tom Cruise""

---

In",True,1,True,1,"Speaker0: This person
Speaker0: is in
Speaker0: oh, films. It's a man. He's um
Speaker0: famous for a fine show in the '80s.
Speaker0: Um,
Speaker0: what else is he in? He's in a lot of things. I think he's kind of short. Some people think that he looks nice, but I don't.
Speaker2: Mhm.
Speaker1: Mish Mission Impossible.
Speaker0: Mission Impossible.",Tom Cruise,"['Action', 'Top Gun', 'Movie', 'Scientology', 'Famous']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.9932861328125,"[0.00010737009870354086, 0.0056256139650940895, 0.000396229064790532, 0.00020549821783788502, 0.0003792295465245843]","Bill Heartman
---

In this game",True,1,False,0,"Speaker1: It's my favorite actor from the 90s, he was murdered. Um it's not It's not Biggie. Who did you say?
Speaker0: Bill Heartman.
Speaker1: No.
Speaker1: No, my favorite rapper, he",Tupac Shakur,"['Actor', 'Controversial', 'Conspiracy', 'California', 'Boisterous']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.213539719581604,"[1.8725443418077248e-09, 0.31333664059638977, 3.491437610136927e-07, 0.47312331199645996, 7.05259495248356e-09]","""Curl""

---

Trans",False,0,False,0,"Speaker1: Okay, so if we
Speaker1: um This is what we do to hair. If you have long hair you can
Speaker1: um",Braid,"['Girl', 'Hairdo', 'Head', 'Hair', 'Three']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.8705986142158508,"[0.11770355701446533, 0.0023979267571121454, 0.004739901050925255, 0.002448981162160635, 0.0021109343506395817]","""Roman Emperor""

---",True,1,False,0,"Speaker1: Okay. So, this is a very intimidating
Speaker1: um a year from history, who is rumor to have had thousands and thousands of children
Speaker1: as he just kind of like went across some continents halfway across the world, just like",Genghis Khan,"['Mongol', 'Ruler', 'Emperor', 'Warrior', 'Asia']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.7879844307899475,"[0.2115563005208969, 6.191805368871428e-06, 0.00033585188793949783, 2.5866951247621728e-08, 0.00011710666149156168]","""Solar""

---

In",True,1,False,0,"Speaker0: I just read that. Um okay. So, this is a uh again, emerging technology as a new way to move from um fossil fuels and power
Speaker2: Oh.
Speaker0: us by something met in the sky millions of miles away.
Speaker2: Oh!
Speaker1: The ozone layer?
Speaker2: The
Speaker2: It's not the ozone layer.
Speaker1: Clouds?
Speaker0: So, it's it's a it's a way that we would get
Speaker0: power.
Speaker1: Solar. Solar.
Speaker2: Solar power?
Speaker0: You're very close. So, your first word is right.
Speaker2: Solar
Speaker2: I don't know!
Speaker0: Is there another word for power?
Speaker1: Energy! Yeah.
Speaker2: Solar electricity.
Speaker1: Energy.",Solar Energy,"['Renewable', 'Sun', 'Radiant', 'Light', 'Heat']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.9744005799293518,"[1.9610439494499587e-07, 0.0027003821451216936, 0.0006819068803451955, 6.118321471149102e-05, 0.022155722603201866]","JFK Airport
---

Based on the",True,1,False,0,"Speaker0: So this is a hub
Speaker0: for  lots of like um transport machines, they go through the air
Speaker0: and it's on the east coast and it's named after a past president who is famous
Speaker1: Oh The Kennedy Space Center?
Speaker1: Or the the launching pad is called what I don't remember.
Speaker0: Ah so, It's for people coming and going, so it's further north
Speaker0: So it's not in Florida, it's up the east and sea border.
Speaker1: Oh
Speaker1: Is it in, is it in New York?
Speaker0: Yeah.
Speaker1: OK.
Speaker2: JFK
Speaker1: Um, the
Speaker1: The New York
Speaker1: of the train station thing there?
Speaker0: So it's a at a transportation like said this guy.
Speaker1: Is the airport?
Speaker0: Mhm
Speaker0: So the name",John F. Kennedy International Airport,"['Plane', 'Terminal', 'Flight', 'Tickets', 'New York']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.14629165828227997,"[2.1575879145530052e-06, 0.009996467269957066, 0.002125376835465431, 0.8394708633422852, 0.0021134898997843266]","""Clowns""

---

Trans",False,0,False,0,"Speaker0: So, this is something that you might see at parties
Speaker0: and some people are scared of them because they poop.
Speaker1: Oh, clowns? Hahaha.
Speaker1: Well, clowns often have
Speaker0: A clown.
Speaker1: with their hands.
Speaker1: Um.
Speaker0: They float and they're colorful.",Balloon,"['Air', 'Blow', 'Inflate', 'Birthday', 'Mouth']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.35230347514152527,"[0.00042845160351134837, 2.6444093581545758e-09, 0.04959183558821678, 0.5973488688468933, 0.00032737120636738837]","""Ninja""",False,0,False,0,"Speaker1: That's what they make out of the balloon animal.
Speaker0: Oh, what you You had balloon, that was right.
Speaker1: Oh, okay.
Speaker0: Um so, here is a uh thing you would see in maybe 1970s. Well, these were people are are fighting each other in a style from Asia?
Speaker1: Um the Ninja?
Speaker1: What's this?
Speaker0: Close.
Speaker1: I can see him flying in the air.
Speaker1: Um.
Speaker1: I don't know what it's called.
Speaker0: making a hard to describe
Speaker1: Yeah.
Speaker0: Um,
Speaker0: but like
Speaker0: And this is a stone with this with this cane",Kung Fu,"['Kick', 'Hit', 'Bruce Lee', 'Martial Arts', 'Panda']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.04455295950174332,"[0.011015092022716999, 0.15120446681976318, 0.7932265996932983, 5.42134898751101e-07, 4.022884354526468e-07]","""VANISHED""

---",False,0,False,0,"Speaker1: Oh wow! Okay. This is a um
Speaker1: Oh, I couldn't even give you the category of what kind of word it is because that's on the forbidden list. um So, if if you were out in the universe
Speaker1: and you were uh an astronomer, and you were, like, observing, like, a star and all of a sudden it just disappeared,
Speaker0: Oh
Speaker1: where would it have gone?",Black Hole,"['Gravity', 'Escape', 'Spacetime', 'Science', 'Mass']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.9906048774719238,"[0.0023812216240912676, 0.0038605767767876387, 0.0031520649790763855, 7.603799190292193e-07, 4.5915572854937636e-07]","""Taxi""

---

Trans",True,1,False,0,"Speaker1: So, this is what you would need if you required um,
Speaker1: somebody to get you're vehicle from point A to point B because it is not working",Tow truck,"['Boom', 'Car', 'Accident', 'Park', 'Help']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.4861319065093994,"[0.10494256764650345, 2.778874204523163e-06, 8.592285993813675e-09, 2.178820324161279e-08, 0.40892279148101807]","""drink""

Transcript: """,True,1,False,0,"Speaker0: Um okay. So, like, when you're, for example, you're drinking water, um what do you do with the water?",Swallow,"['Bird', 'Spring', 'Black', 'Fly', 'Migrate']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.9999775290489197,"[1.591971522429958e-05, 5.464319201564649e-06, 3.2932788940343016e-07, 6.232440341591428e-07, 7.413139968548421e-08]","""Harry Potter""

Transcript:",True,1,False,0,"Speaker0: Okay, so like this is what you would call the follow up to the first film",Sequel,"['Movie', 'Second', 'Story', 'Series', 'Show']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.7478925585746765,"[0.006399577483534813, 3.713384785442031e-06, 1.2278641214891195e-08, 0.2455967664718628, 0.00010732033842941746]","propane

---

Transcript:",True,1,False,0,"Speaker1: Uh Okay. So you do this to, like,
Speaker1: power your barbecue.
Speaker1: um
Speaker0: Propane?
Speaker1: Yeah, because that's the...",Gas,"['Boiler', 'Cook', 'State', 'Lighter', 'Fumes']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.6328331828117371,"[0.31107595562934875, 0.00035206583561375737, 0.054550740867853165, 0.0003928731894120574, 0.0007951628067530692]","Circus

---

In the transcript",True,1,False,0,"Speaker0: Okay. Um, uh so, this is like
Speaker0: buy a ticket to go to it. They usually have like
Speaker0: They'll have like
Speaker1: Concert? Oh.
Speaker0: animals.
Speaker0: Animals like elephants and it's like
Speaker1: Circus.
Speaker0: Yeah. So, it's like
Speaker0: like that, but it's like the",Carnival,"['Celebration', 'Rio', 'Cruise', 'Lent', 'Costume']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.4191436171531677,"[2.0412294077232218e-07, 0.4361593425273895, 0.00035558638046495616, 0.08977895230054855, 0.05456222966313362]","""Car""

---

Transcript",False,0,False,0,"Speaker1: All right. So, this is what a
Speaker1: like the
Speaker1: that makes up
Speaker1: that you drive on.
Speaker0: Um.
Speaker1: So, what would you call it?",Asphalt,"['Black', 'Tar', 'Street', 'Gravel', 'Petroleum']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.0004243941802997142,"[0.015199162997305393, 3.871539036026661e-07, 0.01720237173140049, 0.9671551585197449, 1.857034112617839e-05]","""mask""

---

Transcript",False,0,True,1,"Speaker1: Alright um alright so you wear it for halloween um
Speaker0: costume
Speaker1: Part of that, it's part of your general whole costume. It's goes on your head
Speaker0: um
Speaker0: hat?
Speaker1: No it's well not your head, not like on top of your head, at the front
Speaker0: um
Speaker1: fron part of your head, all of your front part
Speaker0: like your forehead um
Speaker1: Well all of it, the whole thing",Mask,"['Eyes', 'Cover', 'Venice', 'Carnival', 'Face']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.6157840490341187,"[0.057369664311409, 0.00013650453183799982, 0.005307577550411224, 0.0005892344051972032, 0.3208129405975342]","---

Based on the transcript",True,1,False,0,"Speaker0: Oh, oh my god.
Speaker1: All right. Um, so this is a
Speaker0: Oh, you can skip this.
Speaker1: Um, he is like Irish",Conor Mcgregor,"['Fighter', 'Mma', 'Champion', 'Confident', 'Whisky']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.6373157501220703,"[0.006620815489441156, 8.965304004959762e-05, 0.014501475729048252, 9.087001672014594e-05, 0.3413814604282379]","""Recipe""

---

In",True,1,False,0,"Speaker0: um Okay.
Speaker0: So,
Speaker0: instead of using a like a
Speaker0: prescription,
Speaker0: like something that, you know, the doctor would give you. You use this
Speaker1: Over the counter.
Speaker0: It's like uh
Speaker1: Oh! A natural uh
Speaker1: homeopathic?
Speaker1: Chinese medicine? um
Speaker1: um
Speaker0: It's like when you say, like, um
Speaker0: not this, but that.",Alternative Medicine,"['Holistic', 'Scam', 'Reiki', 'Ineffective', 'Acupuncture']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.9858143925666809,"[5.238503852922349e-09, 0.0003045382909476757, 0.01342691294848919, 0.0004008268006145954, 5.329775012796745e-05]","""Kiosk""",True,1,True,1,"Speaker1: something that you would go in, almost like you're taking Xerox but
Speaker0: Make a photocopy?
Speaker1: Or
Speaker1: Um,
Speaker1: Keep going. I'm You It is almost like a Xerox machine.
Speaker0: A
Speaker1: Um, but they're they're widely used in malls if you wanted to get something um
Speaker0: A A photo booth?
Speaker0: Or a key copy?
Speaker1: Wait, what was that?
Speaker0: A key copier?
Speaker1: Okay, it starts with a K.
Speaker0: Okay.
Speaker0: Um.
Speaker1: And it ends with a K.",Kiosk,"['Shop', 'Alcohol', 'Liquor', 'Corner', 'Hours']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.08983207494020462,"[0.12621791660785675, 6.023695959811448e-07, 0.09271211177110672, 0.6895212531089783, 0.0017160919960588217]","""flag""

Transcript: ""Spe",False,0,True,1,"Speaker0: widely are proud of, you'll sometimes see them hanging it on behind their trucks, flapping in the wind",Flag,"['Flap', 'Country', 'Pole', 'Fabric', 'Simbol']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.9375125169754028,"[0.0010521708754822612, 1.4967530148624064e-07, 0.028010526672005653, 2.9549958071584115e-06, 0.033421680331230164]","""celebrity""

---",True,1,False,0,"Speaker1: celebrity. I even said she was a pre,
Speaker1: the dog was like a pre",Madonna (Entertainer),"['Female', 'Voice', 'Famous', 'American', 'Singer']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.9506049752235413,"[0.045174192637205124, 0.0026839496567845345, 0.0015314867487177253, 5.0041663257616165e-08, 5.3489607125811744e-06]","""Chameleon""

---",True,1,True,1,"Speaker0: My middle name is
Speaker0: and sometimes people say I act like a certain type of animal that blends in well.",Chameleon,"['Reptile', 'Lizard', 'Invisible', 'Color', 'Eyes']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.01847975142300129,"[0.25453704595565796, 0.0014608436031267047, 0.04285858944058418, 0.008063949644565582, 0.674599826335907]","""adolescence""

---",False,0,False,0,"Speaker0: their face. You really start
Speaker0: going through this during puberty.",Acne,"['Pimples', 'Zits', 'Blemish', 'Skin', 'Teenager']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.5111204385757446,"[0.44196808338165283, 0.01664578914642334, 0.009577742777764797, 0.01651429757475853, 0.004173632711172104]","""Wrench""",True,1,False,0,"Speaker0: just
Speaker0: Oh, man.
Speaker0: You
Speaker0: flip your hair. And you're almost
Speaker0: doing something with your neck when you flip your hair.
Speaker1: Um.
Speaker0: And
Speaker1: Twist?
Speaker0: Um,
Speaker0: starts with a W.
Speaker1: Um.
Speaker0: I don't know if I can say that word. Um.
Speaker0: Let's see.
Speaker1: Wrench? Wretch?
Speaker0: If you're in a kitchen and you want to
Speaker0: something up really quick. If you wanna. Yeah, yes.",Whip,"['Indiana Jones', 'Cord', 'Tamer', 'Lion', 'Leather']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.7195180058479309,"[9.4168572104536e-05, 0.15424245595932007, 0.025527486577630043, 0.08143594861030579, 0.019181959331035614]","""Atlantic""

Transcript: """,True,1,False,0,"Speaker0: body of water on the east coast. On the west coast, we have the Pacific.",Atlantic Ocean,"['Pacific', 'Salty Water', 'Coast', 'Sea', 'Fish']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.34266000986099243,"[0.33697715401649475, 0.02957421913743019, 2.931710014308919e-06, 0.018792996183037758, 0.27199265360832214]","""Erectile Dysfunction""",True,1,False,0,"Speaker0: Something um
Speaker0: uh a man would never want to happen to his
Speaker0: manhood.",Castration,"['Male', 'Reproductive', 'Cut', 'Surgical', 'Chemical']",False
01-ai/Yi-6B-Chat,True,no_answers,221,en_us,0.19001245498657227,"[0.0498318076133728, 0.6996273398399353, 0.03300195932388306, 0.009449505247175694, 0.018076926469802856]","""Turtle""

---",False,0,False,0,"Speaker0: Um,
Speaker0: let's see.
Speaker0: Okay, there's a Okay. Uh, there's a, kind of uh,
Speaker0: let's say fake warrior, a turtle warrior, these turtle guys that where they are what kind of warrior.",Ninja,"['Japanese', 'Mercenary', 'Swords', 'Fight', 'Combat']",False
