model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.09910562634468079,"[6.494244189525489e-06, 6.778151146136224e-05, 0.00010189192107645795, 0.0003329844621475786, 0.9003851413726807]",,False,0,False,0,"Speaker1: No okay, I don't even know
Speaker0: I'm s bad at this one.
Speaker1: Okay so okay okay okay, so okay, we're gonna do this in like a thing. So first part is something that you ring.
Speaker0: Something that I what?
Speaker1: If you were to ring something, you know ding dong
Speaker0: a telephone
Speaker1: no if you
Speaker1: no no, you ring it.
Speaker1: like um
Speaker1: like look at the Hunchback of Notre Dame, right
Speaker0: oh ring a bell
Speaker1: Okay so that's the first part
Speaker1: and and and and the the toy store, toys. Remember that toy store, with Geoffrey the Giraffe?
Speaker0: Oh um Toys'R'us
Speaker1: Okay so first word and then minus toys.",Belarus,"['Country', 'Europe', 'Eastern', 'Russia', 'Minsk']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.9634448885917664,"[0.018336424604058266, 0.017491690814495087, 0.0007267711916938424, 1.7593774259694328e-07, 5.5320420244697743e-08]",,True,1,False,0,"Speaker1: Fantastic.
Speaker0: Okay so this is um
Speaker0: this is a story
Speaker0: uhm.
Speaker0: Part of it takes place in the woods.
Speaker0: There is a, ah can't say that.
Speaker0: Uhm.
Speaker0: The ah
Speaker0: Ah there's teeth involved.
Speaker0: White Fang?
Speaker0: No.
Speaker0: Think more fairy tale.",Little Red Riding Hood,"['Wolf', 'Fable', 'Grandmother', 'Girl', 'Basket']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.5521944761276245,"[0.004114202223718166, 8.628118166598142e-07, 0.029199419543147087, 0.0010207545710727572, 0.4134703278541565]",,True,1,False,0,"Speaker1: It's a library.
Speaker0: Okay. So, this person
Speaker0: is um is popular. They are a triple thread.
Speaker0: Uh, they're an actress as well as the other things.
Speaker0: Um, Ben Affleck actually came back into her life.
Speaker1: Is it J. Lo?
Speaker0: You got it. So, I will say the name.",Jennifer Lopez,"['Latina', 'Beautiful', 'Singer', 'Musician', 'Dancer']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.033754441887140274,"[7.249465738823346e-08, 4.641031807750551e-07, 0.4845182001590729, 0.01711338385939598, 0.4646134376525879]",,False,0,False,0,"Speaker1: he Oh, he's terrible now, he he his life. Um his father
Speaker1: is Martin and his brother is Emilio.",Charlie Sheen,"['Movies', 'American', 'Funny', 'Tv', 'Hollywood']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.027560070157051086,"[0.00016955625324044377, 0.00249274680390954, 0.0003344275464769453, 0.8100467920303345, 0.15939635038375854]",,False,0,False,0,"Speaker1: So, this is something especially here in Arizona that they replaced frequently
Speaker1: on the freeway.
Speaker0: Um,
Speaker0: exercise? Or
Speaker1: No. Okay. So,
Speaker1: we're gonna do this into two parts, too.
Speaker0: Okay.
Speaker1: So,
Speaker1: um your backside, your butt. What is What is another word for that you probably wouldn't use
Speaker1: if you said it in front of your kids?
Speaker0: Ass.
Speaker1: You got that part, right? And if um, if somebody is mad at you they say it's all your
Speaker0: Okay, so that's fault.
Speaker1: Yeah.
Speaker1: Okay, so this is
Speaker0: Oh, brother.",Asphalt,"['Black', 'Tar', 'Street', 'Gravel', 'Petroleum']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.9986616373062134,"[0.0005705038784071803, 0.0005191772943362594, 0.0002484503493178636, 7.90304923725671e-08, 1.527682371715855e-07]",,True,1,False,0,"Speaker1: Um,
Speaker1: watch, what
Speaker1: Making sure I can say that. What shape is a donut?",Circle,"['Ring', 'Round', 'Compass', 'Line', 'Curve']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.995237410068512,"[0.0009152537677437067, 0.001030626823194325, 0.0006519774324260652, 0.0011026473948732018, 0.0010620856191962957]",,True,1,False,0,"Speaker0: This is, I mean I know what it is. I just don't know how to, um
Speaker1: Hm.
Speaker0: So, let's say, um
Speaker0: let's say you with the unsub in Criminal Minds.
Speaker0: And you are um sending
Speaker0: emails. And they had to track you through your email.
Speaker0: What is you, uh-huh.
Speaker1: Okay.
Speaker0: What is What is unique about that?",Ip Address,"['Internet', 'Computer', 'Network', 'Protocol', 'Communication']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.012306819669902325,"[0.00031140350620262325, 4.5062620301905554e-08, 0.9872739315032959, 1.0571579878160264e-07, 0.00010771438246592879]",skeleton,False,0,False,0,"Speaker1: I don't know how to do this one um
Speaker1: So your your physiology
Speaker1: could also be your your parts of your
Speaker1: physiology is also your
Speaker0: Um biology?
Speaker1: No no no but that's yeah that's one of the words I can't say
Speaker0: um
Speaker1: So if you're looking at Mr. Skeleton in that class",Anatomy,"['Body', 'Structure', 'Biology', 'Science', 'Human']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.7358331084251404,"[0.0005456585204228759, 0.018928246572613716, 0.0005699624889530241, 0.19635890424251556, 0.04776419699192047]",,True,1,False,0,"Speaker0: You know that, you know that
Speaker0: that
Speaker0: you have seen that, that symbol that's like an eight that's on its side.",Infinity,"['Forever', 'Unlimited', 'Continuous', 'Eternal', 'Limitless']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.00453179469332099,"[0.8151114583015442, 0.004415958188474178, 0.17555493116378784, 2.427718754915986e-06, 0.00038347160443663597]",,False,0,False,0,"Speaker0: Um,
Speaker0: I had these on my face at 14.
Speaker1: Pimples?
Speaker0: Uh,",Acne,"['Pimples', 'Zits', 'Blemish', 'Skin', 'Teenager']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.9741309285163879,"[6.7092269091517664e-06, 2.2826374333817512e-05, 4.700947542346512e-08, 7.221478426799877e-06, 0.02583225816488266]",,True,1,False,0,"Speaker1: Um.
Speaker1: In the house
Speaker1: part of my chores.
Speaker1: Also known as bunnies.
Speaker0: Sweeping?
Speaker1: Um.",Dust,"['Clean', 'Dirty', 'Earth', 'Wipe', 'Furniture']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.07440131157636642,"[0.000694030022714287, 0.0006049911607988179, 0.5891818404197693, 1.8341474060434848e-05, 0.33509939908981323]",,False,0,False,0,"Speaker0: Um this is a state on the east coast
Speaker0: that uh the
Speaker0: World Trade Center fell
Speaker1: New New York New York
Speaker0: Okay, the first part
Speaker1: new
Speaker0: and
Speaker0: then
Speaker0: this is where um I hope to make money
Speaker0: in a legal version of gambling.
Speaker1: New Hampshire?
Speaker0: No no no, so you got you got the New York right.
Speaker1: Okay new, New York City
Speaker0: No, it's um So
Speaker0: people down on
Speaker0: There's, it's off it, we have, we have bear markets.",New York Stock Exchange,"['Stocks', 'Investment', 'Economy', 'Wall', 'Bull']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,9.373492503073066e-05,"[9.543078505203084e-08, 3.067904617637396e-05, 0.00016475640586577356, 9.717804339004488e-10, 0.9997107982635498]",,False,0,False,0,"Speaker0: This,
Speaker0: is
Speaker0: two peaks on its back, its four-legged.
Speaker1: Okay.
Speaker1: Triceratops?
Speaker0: No.",Camel,"['Animal', 'Desert', 'Hump', 'Sand', 'Dromedary']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.9941900372505188,"[0.0007568200235255063, 6.672090967185795e-05, 3.918118090950884e-05, 0.004736015573143959, 0.00021125386410858482]",,True,1,False,0,"Speaker1: Um sometimes I gaze
Speaker1: through this into my backyard.",Window,"['Glass', 'Door', 'Building', 'Outside', 'Light']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.9782622456550598,"[0.0010933392914012074, 0.016487840563058853, 0.0009031312656588852, 2.453558408888057e-05, 0.0032289610244333744]",,True,1,False,0,"Speaker1: You mentioned
Speaker0: Well, I mentioned J. Lo and somebody came back into her life. Who was that?",Ben Affleck,"['Actor', 'Matt Damon', 'Jennifer Garner', 'Batman', 'Argo']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.0015725450357422233,"[0.0029303610790520906, 0.15654169023036957, 3.6523712054759017e-08, 0.3169350028038025, 0.5220204591751099]",reggae,False,0,False,0,"Speaker1: Oh, man. Oh my goodness. Um
Speaker1: Bob Marley was one of these.",Rastafari,"['Jamaica', 'Dreadlocks', 'Hat', 'Marijuana', 'Island']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.9406301379203796,"[0.02414875291287899, 0.0001257152034668252, 0.025324033573269844, 1.2853233783971518e-06, 0.009770059958100319]",Parrot,True,1,True,1,"Speaker0: People have these as pets.
Speaker0: They're very pretty um.
Speaker0: They mimic
Speaker0: speech.",Parrot,"['Bird', 'Talk', 'Colorful', 'Fly', 'Pirate']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.22542689740657806,"[0.00469816941767931, 0.02292214147746563, 0.0005398406065069139, 0.7429689764976501, 0.003443954512476921]",,False,0,False,0,"Speaker0: Okay, uh
Speaker0: All right, so this is going to be a term uh uh you know it'll be a person, place, thing, whatever. All right, so um
Speaker1: Um I don't see images. I don't know if it's the
Speaker0: Okay.
Speaker0: Oh yeah so it's a charade so I I got to describe it to you. You got to try to come up with what the word is or what the you know, what is What I'm describing. All right, uh just give me a minute cuz there's also forbidden words so it makes it more difficult to try and describe this. Okay, so
Speaker1: Oh.
Speaker1: Oh, I see.
Speaker1: Okay.
Speaker1: Okay. Okay.
Speaker0: Um this is a common profession um
Speaker0: You would typically uh see this person in a let's see
Speaker0: I guess you would see this person often in a court room.
Speaker1: Okay, is this
Speaker1: Okay, there's a forbidden word hahaha.
Speaker0: No, it's not a forbidden word uh no.
Speaker1: Oh like you can't say it but I can?
Speaker0: I I can't say the forbidden word so I don't know yeah sorry sorry for confusing you. So you you it's just whatever I'm describing you you try to figure out what the what it is I'm describing.",Lawyer,"['Advocate', 'Attorney', 'Defender', 'Counselor', 'Jurist']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.0020757331512868404,"[0.9976887702941895, 3.1860795388638508e-06, 5.297509687807178e-06, 0.00020096939988434315, 2.60693886957597e-05]",,False,0,False,0,"Speaker1: Okay.
Speaker1: Who was it?
Speaker0: Uh, David Bowie.
Speaker1: Oh, okay. Okay.
Speaker0: Um.
Speaker0: Okay. Um.
Speaker0: So, if you look up you see a lot of these everywhere
Speaker1: Stars? The sky?
Speaker0: uh on on a typical
Speaker0: on a typical day.",Cloud,"['Sky', 'Clear', 'Rain', 'Sun', 'Thunder']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.024025985971093178,"[9.73691498984408e-07, 0.9759609699249268, 5.665710887114983e-06, 1.6335867485395283e-06, 4.812141924048774e-06]",,False,0,False,0,"Speaker0: Oh man. Okay. um
Speaker0: So,
Speaker0: There's a show for children, it's blink time, there's a yellow dog in it and a guy named Finn.
Speaker0: If you go on a journey, you're The synonym for this word is journey.
Speaker0: um
Speaker0: It's a",Adventure,"['Love', 'Exploration', 'Risk', 'Secret', 'Action']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.12130618840456009,"[2.4579745513619855e-05, 7.680738235649187e-06, 0.0024983256589621305, 0.05379904434084892, 0.822364091873169]",,False,0,False,0,"Speaker0: Okay. So, if I am
Speaker0: Okay, Sherlock Holmes is Can I have you guess the forbidden word and then have you use the forbidden word?
Speaker1: It's fine if I If I say it or you use it, it's fine. I just think you can't use it.
Speaker0: Okay okay. So, Sherlock Holmes, what's his occupation?
Speaker1: He's an inspector, detective.
Speaker0: Yeah yeah. So, that second word you said, like, this is the verb that they do, like, when they're looking for something, like something bad happens and
Speaker0: It's like they're trying to figure out what happens. um It's a It's a verb.
Speaker0: like, this is what a um Sherlock Holmes would do.",Investigate,"['Crime', 'Police', 'Clue', 'Detective', 'Solve']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.8658515810966492,"[7.983690011315048e-05, 0.0024828764144331217, 0.13154542446136475, 4.021506174467504e-05, 7.559796699752042e-08]",,True,1,False,0,"Speaker0: yes
Speaker0: um
Speaker0: Okay, so if you go workout at the gym, you're going to build a lot of this way. Yeah.",Muscle,"['Body', 'Strength', 'Tissue', 'Exercise', 'Movement']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.9645448327064514,"[0.025705646723508835, 1.1049007930807875e-08, 0.008731287904083729, 0.0002870375174097717, 0.0007311635417863727]",,True,1,False,0,"Speaker1: Okay this is a, okay this is a
Speaker1: Write this word down. This word has two words in it, the first word is so if you're  not the youngest, and you're not the oldest child, you're a blank child. Like what's in between those things.
Speaker0: You're a middle child.
Speaker1: Okay yeah so the first word is middle and then um so on your birthday you increase in blank, like you live a certain amount of years and that's your
Speaker0: middle aged
Speaker1: Yeah so put that word in plural form and put the first word you figured out together",Middle Ages,"['Medieval', 'Period', 'Queens', 'Kings', 'Castles']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,,"[nan, nan, nan, nan, nan]",,True,1,False,0,"Speaker1: Okay. So, I use Apple.
Speaker1: Um for my laptop I use Apple, but people who don't use Apple the common counterpart is
Speaker0: Microsoft.
Speaker1: Yep, Micro Yep, Microsoft it is.",Microsoft Windows,"['Software', 'System', 'Operating', 'Computer', 'Bill Gates']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.9988549947738647,"[1.7992908496466953e-08, 9.015337855089456e-05, 0.0010538626229390502, 4.385600860246086e-08, 1.0914156973740319e-06]",tow truck,True,1,True,1,"Speaker0: Yeah, a mask.
Speaker0: Okay, this is um, a vehicle that
Speaker0: will pull other vehicles.",Tow truck,"['Boom', 'Car', 'Accident', 'Park', 'Help']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.0843944400548935,"[0.0018426848109811544, 0.8540388345718384, 0.054454393684864044, 5.409545701695606e-05, 0.005215468816459179]",library,False,0,False,0,"Speaker0: Never mind.
Speaker0: Okay, this is something in the back of a
Speaker0: Oh. So, if you go to the library they have a bunch of these on the shelf
Speaker0: and if you want to find like a specific subject",Index,"['Record', 'Book', 'Pages', 'Beginning', 'Order']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.00023580210108775645,"[4.169292822098214e-07, 0.0011674079578369856, 6.110669232839427e-07, 2.024454943239107e-06, 0.9985937476158142]",,False,0,False,0,"Speaker1: What was it?
Speaker0: A whip.
Speaker1: Whip?
Speaker0: Yeah.
Speaker1: Oh oh oh. Okay.
Speaker0: But
Speaker0: anyway. Um,
Speaker0: This is something like goes in a ground and then it grows
Speaker0: usually in a garden or
Speaker1: A flower?
Speaker0: flowerbed.
Speaker1: Oh.
Speaker0: It's just a general term for
Speaker1: A weed?",Plant,"['Green', 'Leaves', 'Water', 'Pot', 'Vegetable']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.0003585263330023736,"[3.5469335557536397e-07, 8.552463981459368e-08, 2.2528055865222996e-07, 1.617557110478174e-08, 0.9996408224105835]",,False,0,False,0,"Speaker0: Okay.
Speaker1: Um.
Speaker1: This is when you walk into a room
Speaker1: that's that you can't Oh, man!
Speaker1: You walk into a room at night and you turn this on.",Light,"['Dark', 'Bright', 'See', 'Sun', 'Bulb']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.028956681489944458,"[4.7942608944140375e-05, 0.0050224908627569675, 0.9653196334838867, 0.000539738277439028, 0.00011347814870532602]",,False,0,False,0,"Speaker0: Okay. Alright. I sure would have never remembered that.
Speaker1: No, it's okay.
Speaker1: This is
Speaker1: a ...
Speaker1: it's...
Speaker1: some people call them mules but another name for that is...",Donkey,"['Shrek', 'Equine', 'Horse', 'Zebra', 'Animal']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,5.23475637237425e-06,"[1.6198999219341204e-05, 4.93135644319409e-07, 0.9990729093551636, 0.0008901284891180694, 1.497559787821956e-05]",,False,0,False,0,"Speaker0: Uh this is something
Speaker0: that
Speaker0: is like
Speaker0: It's used for Oh man!
Speaker0: like um
Speaker0: So, at the Olympics there's a lot of these, like
Speaker0: on the On like the opening ceremonies, every
Speaker0: nation brings in their own.",Flag,"['Flap', 'Country', 'Pole', 'Fabric', 'Simbol']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.9969614148139954,"[0.00045460520777851343, 3.0561392350136884e-07, 1.54328972712392e-05, 1.8512087081035133e-06, 0.0025664223358035088]",,True,1,False,0,"Speaker1: So,
Speaker1: this is like a subject that you learn that's not science or math
Speaker1: or English,
Speaker1: but they talk about things that happened before.",History,"['Past', 'Stories', 'Legend', 'School', 'Old']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.00021442343131639063,"[2.6229923122400578e-08, 7.0285950641846284e-06, 0.9997783899307251, 1.4377398827036814e-07, 2.4532300635371485e-09]",,False,0,False,0,"Speaker1: Ah.
Speaker1: Okay, so um this is like a little stand, um where you can
Speaker1: um
Speaker1: ah! Um,
Speaker1: you can do lot's of different things at, um, they have them for stores, ah like a little one that's maybe out.
Speaker1: At a fair or something.
Speaker0: Uh.
Speaker1: Ahm
Speaker0: Like a bluestar?
Speaker1: Yeah but another word for that uh.
Speaker0: Uh um ah what's that word.
Speaker0: Um.
Speaker1: It's like you can do transactions there usually.
Speaker0: Yeah, ah.
Speaker0: I can think of a word.",Kiosk,"['Shop', 'Alcohol', 'Liquor', 'Corner', 'Hours']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.999643087387085,"[1.978339241759386e-05, 7.339969076980424e-09, 0.00021418575488496572, 0.00012295560736674815, 3.998839925856146e-09]",,True,1,False,0,"Speaker0: Okay. Uh this is a place where um
Speaker0: all sorts of um
Speaker0: creative things could be stored um for display.
Speaker1: An art gallery?",Museum,"['Art', 'Building', 'Painting', 'Exhibition', 'Collection']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.0009792709024623036,"[0.023109769448637962, 5.6496519391657785e-06, 1.0854268595039684e-09, 0.9757450222969055, 0.00016028275422286242]",,False,0,False,0,"Speaker0: Okay. Um, these are things that um
Speaker0: if you need corrective 20-20.",Glasses,"['Sight', 'Vision', 'Face', 'Eyes', 'Optical']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.2282702773809433,"[0.002963678678497672, 0.00025490205734968185, 0.005193502176553011, 0.759535014629364, 0.00378265418112278]",radio,False,0,False,0,"Speaker0: Uh.
Speaker0: That's weird. Okay. Um so, you go through this. Um,
Speaker0: you turn a knob to go through it.",Door,"['House', 'Building', 'Handle', 'Entrance', 'Exit']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.0022517393808811903,"[0.9753217101097107, 5.262922968540806e-07, 0.022425852715969086, 9.333193418115115e-08, 1.1217983342248772e-07]",,False,0,False,0,"Speaker0: Like in a different language, too.
Speaker0: um
Speaker0: Okay. So, this is a type of thing that will
Speaker0: They're on on panels and they give us um
Speaker0: natural
Speaker0: uh energy.",Solar Energy,"['Renewable', 'Sun', 'Radiant', 'Light', 'Heat']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.19932347536087036,"[3.0606450707182375e-09, 1.8667970280716872e-08, 0.8006588816642761, 7.829689963045894e-08, 1.753084325173404e-05]",,False,0,False,0,"Speaker1: Okay. um
Speaker1: do uh Shoot.
Speaker1: Okay.
Speaker1: um
Speaker1: They ride a bull
Speaker1: um",Cowboy,"['Gun', 'Hat', 'Horse', 'Western', 'Saloon']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.0011506543960422277,"[0.9986592531204224, 0.00017405004473403096, 1.5796088064234937e-06, 1.192397394333966e-05, 2.527054675738327e-06]",,False,0,False,0,"Speaker0: stuck in my head. Okay, um,
Speaker0: let's see. So, this is someone that you look up to, and they might be fictional. Um, yeah.",Hero,"['Superman', 'Batman', 'Combat', 'Fight', 'Justice']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.012731186114251614,"[0.00020081303955521435, 4.035879101138562e-06, 2.580391722517561e-08, 0.9869945645332336, 6.933701661182567e-05]",,False,0,False,0,"Speaker0: Okay. So, this will be a dry hot land.",Desert,"['Oasis', 'Sand', 'Sun', 'Sahara', 'Mirage']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.005244597792625427,"[3.50921413883043e-06, 0.5698044300079346, 1.5561739701297483e-06, 0.4249352216720581, 1.0670746632968076e-05]",bite,False,0,False,0,"Speaker0: Um, this is
Speaker0: a, a hero. And
Speaker0: he got bit
Speaker0: by something.
Speaker1: Um,",Spider-man,"['Marvel', 'Superhero', 'Comic', 'Arachnoid', 'Series']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.0014505380531772971,"[0.49072638154029846, 0.00016124214744195342, 1.181295488095202e-07, 8.254203294200124e-07, 0.5076609253883362]",Temperature,False,0,False,0,"Speaker1: Um,
Speaker1: this is another um, oh gosh. How am I supposed to say that. Um,
Speaker1: it's a measurement of um, how hot or cold it is.
Speaker0: Um temperature?
Speaker1: Um, it's,
Speaker1: there is different kinds.
Speaker0: Oh like Fahrenheit or Celsius?
Speaker1: Yeah. But
Speaker1: Yeah, it's not either of those. It's the other one.
Speaker0: Got it.
Speaker0: Oh um,",Kelvin,"['Celsius', 'Temperature', 'Absolute', 'Scale', 'Fahrenheit']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.9088916182518005,"[7.966648990986869e-05, 0.004211731720715761, 0.0007359648589044809, 0.005906218662858009, 0.08017479628324509]",emergency,True,1,False,0,"Speaker1: Um,
Speaker1: so
Speaker1: 911
Speaker0: Um,
Speaker1: The guy.
Speaker0: Oh um",Osama Bin Laden,"['Al-Qaeda', '44085', 'Conspiracy', 'Infamous', 'Afghanistan']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.949674129486084,"[3.688229099907403e-08, 7.610442054328814e-08, 0.0001748729991959408, 2.707806423529746e-08, 0.05015086382627487]",martial arts,True,1,True,1,"Speaker0: So, I don't know who most of the people are.
Speaker1: Okay. So, this is kind of like uh um it's a karate um
Speaker0: Jiu-jitsu, taikwando?
Speaker1: Like there's more the bigger name for it .
Speaker1: Um, right",Martial Arts,"['Kick', 'Fight', 'Wrestle', 'Combat', 'Punch']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.00011174388782819733,"[0.0003087316872552037, 4.1549756133463234e-05, 0.6581799387931824, 0.3365139067173004, 0.0048441640101373196]",,False,0,False,0,"Speaker1: Okay. So, these are people that you look up to. Um, and",Heroes,"['Superman', 'Batman', 'Admired', 'Courage', 'Outstanding']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.8967206478118896,"[0.0010206218576058745, 5.788229007208656e-09, 0.021176466718316078, 0.05990584194660187, 0.021176466718316078]",school uniform,True,1,False,0,"Speaker1: Okay, so, um,
Speaker1: when
Speaker1: you are in um,
Speaker1: when you're going to go learn, the place where you go to learn at. Uh,
Speaker0: To school?
Speaker1: and you have to wear a certain thing.",School uniform,"['Garment', 'Children', 'School', 'Clothing', 'School']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.0028922029305249453,"[0.07756274193525314, 0.00013704174489248544, 4.6622613325553175e-08, 0.013929839245975018, 0.9054781794548035]",,False,0,False,0,"Speaker1: Um, this could be a lot of different things, like liquid and you put in your mouth and swallow it.
Speaker0: Beverage?
Speaker1: Hm. No, another word for that.",Drink,"['Cup', 'Water', 'Glass', 'Hydrate', 'Beverage']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.9745669364929199,"[1.1742515653168084e-06, 1.1613698802648287e-07, 1.51967199712999e-07, 3.3005203476932365e-06, 0.02542830817401409]",Sand,True,1,False,0,"Speaker1: Okay, this is something outside, some driveways are made with it
Speaker1: um.
Speaker0: Asphalt?
Speaker1: No. um kind of
Speaker1: um you could find it in a river, you could find it in the mountains
Speaker0: gravel?
Speaker1: What's gravel made out of?",Rock,"['Roll', 'Music', 'Band', 'Singer', 'Stone']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.0014969720505177975,"[0.937214732170105, 0.00545307993888855, 0.05552127584815025, 1.7388510968885385e-06, 0.00031218299409374595]",,False,0,False,0,"Speaker1: Which is the the thing that
Speaker0: Oh, I never even heard of it.
Speaker1: Oh, okay. Okay, so this happens to your face
Speaker1: uh, when you get bumps.",Acne,"['Pimples', 'Zits', 'Blemish', 'Skin', 'Teenager']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.9923974275588989,"[1.4623910260525008e-07, 9.493707693764009e-06, 0.0034423337783664465, 1.234022022345016e-07, 0.004150461405515671]",,True,1,False,0,"Speaker1: And this, you can buy it at the store in a package of either 12 or 18.
Speaker0: Soda, beer.
Speaker1: And um, an animal lays it.",Egg,"['White', 'Hen', 'Fried', 'Food', 'Yolk']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.6537962555885315,"[0.2751200795173645, 1.3855688507646846e-07, 0.06046416610479355, 3.4330005291849375e-05, 0.01058507151901722]",,True,1,False,0,"Speaker0: Okay, this um
Speaker0: you would
Speaker0: find
Speaker0: Oh, when it's really hot outside and you go to the
Speaker0: the blank
Speaker0: and you can get in and get wet. You might want to
Speaker1: The swimming pool?
Speaker0: take a Yep, you take a leap off of what into that?",Diving platform,"['Pool', 'Board', 'Swim', 'Water', 'Jump']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.09038438647985458,"[0.0012717359932139516, 4.436342351255007e-06, 1.905865610751789e-05, 0.9083194732666016, 1.0013935707320343e-06]",watch,False,0,True,1,"Speaker1: Okay, this I would wear on my wrist and I could tell",Watch,"['Time', 'Numbers', 'Hours', 'Crown', 'Hands']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.06315825134515762,"[0.001027244026772678, 0.003659279318526387, 0.8071848154067993, 0.056951675564050674, 0.06801872700452805]",,False,0,False,0,"Speaker0: This happens after winter.
Speaker0: Um
Speaker0: so there is winter
Speaker0: And then",Spring,"['Summer', 'Season', 'Autumn', 'Flowers', 'Allergy']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.0015088396612554789,"[0.2618286609649658, 3.865838849037573e-08, 5.0008860853267834e-05, 1.4041864915270708e-07, 0.7366123795509338]",,False,0,False,0,"Speaker0: This lives
Speaker0: in a whole lot of water
Speaker0: and it
Speaker0: has a lot of arms
Speaker0: More than seven of them.
Speaker0: But less than nine of them.
Speaker1: What?
Speaker1: Oh!
Speaker0: It's It's an animal that lives in in really deep water and it has more than seven
Speaker1: Squid?
Speaker0: and less than eight.
Speaker0: and that's not a squid.",Octopus,"['Tentacles', 'Ocean', 'Arms', 'Eight', 'Squid']",False
Qwen/Qwen1.5-7B-Chat,True,no_answers,221,en_us,0.10779889672994614,"[0.0716952309012413, 4.560453817248344e-06, 2.126984873029869e-05, 0.8201122283935547, 0.000367748987628147]",fish,False,0,False,0,"Speaker1: If this person goes to a pond, and he has his pole
Speaker1: goes to a pond, and he has um, his pole, and he
Speaker1: flips it in there to catch things.",Fisherman,"['Fish', 'Rod', 'Hook', 'Bait', 'Worm']",False
