model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
allenai/tulu-2-7b,True,no_answers,221,en_us,0.10080429166555405,"[0.007344628684222698, 0.07395470887422562, 0.00360945169813931, 0.8087185025215149, 0.005568532273173332]",Detective,False,0,False,0,"Speaker1: Yeah, okay. Let's see, we need to um
Speaker1: So,
Speaker1: I'm going to say the the good guys need to figure out uh like if a murder happened, that
Speaker0: Uh-huh.
Speaker0: Oh, detective, police?
Speaker1: Ah. Oh, okay, but what did they do?
Speaker1: They
Speaker0: Uh,",Investigate,"['Crime', 'Police', 'Clue', 'Detective', 'Solve']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.5786019563674927,"[0.16574811935424805, 0.13768909871578217, 0.006092594470828772, 0.018170246854424477, 0.0936979427933693]",Albert Einstein,True,1,False,0,"Speaker0: Good. Yeah.
Speaker0: Okay.
Speaker0: Oh boy! A uh genious uh Let's see. From a long time ago. Uh let me think about what it would be.
Speaker1: Albert Einstein?
Speaker0: uh Further back, way further back. um He started the galaxy Good!
Speaker1: uh",Isaac Newton,"['Physicist', 'Discovery', 'Apple', 'Science', 'Gravity']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.6003533601760864,"[8.772329238126986e-06, 0.11764451861381531, 0.004166662227362394, 0.2584531605243683, 0.019373517483472824]",What is the secret word?,True,1,False,0,"Speaker1: Okay! Super! Okay. This is a a a person that um the President appoints to go
Speaker1: um",Ambassador,"['Country', 'Diplomatic', 'Abroad', 'Political', 'Represent']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.2892118990421295,"[0.0378410629928112, 0.0024926820769906044, 0.0005345689714886248, 0.0013916733441874385, 0.6685280799865723]",car,False,0,False,0,"Speaker1: You're really good at this. Okay. Um
Speaker1: okay.
Speaker1: You make, you can make things from this like a car, or a",Metal,"['Iron', 'Hard', 'Material', 'Dense', 'Manufactured']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.5425702929496765,"[0.26408353447914124, 0.10853169858455658, 0.01858837530016899, 0.05572514981031418, 0.010500974953174591]","""E-commerce""",True,1,True,1,"Speaker1: Okay,
Speaker1: Uh this is a way to do business um let's see, on the web. Trying to look at what words I can't say. You go on the web and you, you oh oh you have some some things you want me to buy, so you have to do this process, have people buy it",E-commerce,"['Amazon', 'Online', 'Technologies', 'Convenient', 'Sales']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.1394384354352951,"[0.008848407305777073, 0.6679466366767883, 0.04719121381640434, 0.10272342711687088, 0.03385187312960625]",good,False,0,False,0,"Speaker0: summers and you're good.
Speaker0: Okay, let's see.
Speaker0: Um.
Speaker0: You'd Funny, we were kind of talking about this earlier. We'd known that. No, you weren't.
Speaker0: Let me think what would be um Okay. Well, it's the opposite of good. It's
Speaker1: Um.
Speaker0: Place in the Bible, I guess. It's the opposite of good.",Evil,"['Bad', 'Devil', 'Mean', 'Wicked', 'Wrongful']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.001644793665036559,"[0.10187950730323792, 0.22778408229351044, 0.026864580810070038, 0.6029573678970337, 0.03886956721544266]","---

Transcript: """,False,0,False,0,"Speaker1: A team? Ah Okay.
Speaker0: Yeah. I think No, yeah, you are good at describing, that's good
Speaker1: Yeah.
Speaker1: Okay, okay, its time for um,
Speaker1: it's time
Speaker1: will be time for lunch pretty soon, so I need you to come to the
Speaker0: Office?
Speaker1: Ah no.
Speaker0: Uh.
Speaker0: Mh.
Speaker1: Ah.
Speaker0: Time for lunch pretty soon.
Speaker1: Okay then I, I will take the plate and put it on top, put the plate and silver on top of the",Table,"['Eat', 'Desk', 'Chair', 'Furniture', 'Wood']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.005661338567733765,"[2.096521893690806e-05, 0.0003552343987394124, 0.08104811608791351, 0.8993211388587952, 0.013593205250799656]",burglar,False,0,False,0,"Speaker1: Okay, here we go.
Speaker0: So, this is um a criminal would like to break into this particular
Speaker1: A A burglar?
Speaker1: Uh.
Speaker0: Uh no, uh yeah, but what does a burglar do? Um, first he has to actually pick.
Speaker1: Steal. A robber.
Speaker1: Rob. A robber. Um.
Speaker0: Here she has to pick a
Speaker0: pick
Speaker0: like using tools.
Speaker1: Oh, oh, oh, uh.",Lock,"['Code', 'Key', 'Thieve', 'Safe', 'Canal']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.2793475389480591,"[0.3253995478153229, 0.024493684992194176, 0.000585756846703589, 0.33005255460739136, 0.04012090340256691]",Lawyer,False,0,True,1,"Speaker0: Yeah, you got it. Um, so this uh is um
Speaker0: you know like a high-powered uh not a business man, but someone that you see in court.",Lawyer,"['Advocate', 'Attorney', 'Defender', 'Counselor', 'Jurist']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.4234551787376404,"[0.38422074913978577, 0.11176615953445435, 0.03688156604766846, 0.04350551962852478, 0.0001708748022792861]",Skeleton,True,1,False,0,"Speaker1: this, cuz I don't know how to describe this person. He is a famous guy. Um. So, this is um, you know, an um
Speaker1: as you might dig up, um remains.
Speaker0: Fossils?
Speaker0: Mummy?
Speaker1: Yeah, but what if the remain for humans um
Speaker0: Skeleton?
Speaker1: the
Speaker1: Uh yes, but in the skeleton there's a part of the skeleton that's at the top.
Speaker0: Bones?",Skull,"['Cranium', 'Pirate', 'Hamlet', 'Bone', 'Head']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9063083529472351,"[0.07993221282958984, 1.887054168037139e-05, 4.069435817655176e-06, 4.0714598981139716e-07, 0.013736089691519737]",Solar,True,1,False,0,"Speaker0: Okay. So, this is um really big uh in that because of climate change, we are not gonna depend on coal, we are gonna instead
Speaker1: Solar Solar energy?
Speaker0: Right. But it's a general category of um energy, Just because you said that word, that is
Speaker0: can be replenished and it's not.",Renewable Energy,"['Solar', 'Green', 'Environment', 'Resource', 'Wind']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.430437833070755,"[0.005231230985373259, 8.546299795852974e-06, 0.0032697177957743406, 0.0004442600184120238, 0.560608446598053]",pebble,False,0,False,0,"Speaker0: Exactly.
Speaker0: Uh so this is a um hard object that you find like a pebble or like",Rock,"['Roll', 'Music', 'Band', 'Singer', 'Stone']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.4571206569671631,"[0.004644295200705528, 0.20838209986686707, 0.28423383831977844, 1.7654285329626873e-05, 0.0456014908850193]",Brilliant,True,1,False,0,"Speaker0: Uh-huh.
Speaker0: Um, so
Speaker0: So, you know how there's the blank
Speaker0: um
Speaker0: the There's like the body and the soul, right? Um, so, what is
Speaker1: Spirit?
Speaker0: Yeah, um, but this It's kind of like in that general abstract category, right? But if you have um a brilliant
Speaker1: Hm.
Speaker0: like
Speaker0: Would you describe someone
Speaker0: someone's blank as brilliant. Um.
Speaker1: Intellect? Um.
Speaker0: Yeah, single syllable, though.
Speaker1: Genius. Oh, oh, smart.
Speaker0: One
Speaker1: Uh.
Speaker0: Um, so, the actual
Speaker0: word itself, um someone who is smart has a brilliant?",Mind,"['Brain', 'Thought', 'Concern', 'Focus', 'Consider']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9983956813812256,"[0.0005876849172636867, 0.0003029276558663696, 0.0005355628672987223, 0.00013654019858222455, 4.158958108746447e-05]",A,True,1,False,0,"Speaker0: Okay. So, this is what happens
Speaker0: after some, you know, often times a really fantastic um, what's the word? A narrative, that you see in theaters or also in um books. Then the author is like you know what? I'm going to write another one to follow up.
Speaker1: A",Sequel,"['Movie', 'Second', 'Story', 'Series', 'Show']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9813332557678223,"[1.6874008679224062e-06, 0.008317715488374233, 0.004279299173504114, 0.00602687057107687, 4.117100252187811e-05]",Buzz Lightyear,True,1,False,0,"Speaker1: Okay so this is uh um, There's a famous movie called blank story, and there are four movies, erm You know and it had the featured like a cowboy, and erm it was like a cartoon that was animated. Buzz Buzz Lightyear",Toy,"['Children', 'Santa', 'Gift', 'Kids', 'Play']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.3275153338909149,"[0.1765926629304886, 0.01002846471965313, 0.001438900362700224, 0.0008239467861130834, 0.4836007356643677]",Sea Cucumber,False,0,False,0,"Speaker0: Okay so this has a lot of um um can't say any of those words, extremeties um. They live underwater, deep down, and have little suction cups
Speaker1: Oh like a sea cucumber?
Speaker0: No, like a really big um",Octopus,"['Tentacles', 'Ocean', 'Arms', 'Eight', 'Squid']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.7794448733329773,"[0.0006681416998617351, 0.010405353270471096, 0.002847647061571479, 0.0014451377792283893, 0.20518873631954193]",Optic Nerve,True,1,False,0,"Speaker1: Okay, so this is something that affects how people can see and it makes it so that the
Speaker0: optic nerve optic
Speaker1: Um it's a disease um and um it makes it so that it looks like they're sort of like grayed out kind of. Yes.",Glaucoma,"['Eyes', 'Vision', 'Marijuana', 'Cloudy', 'Degenerative']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.20372675359249115,"[0.29672160744667053, 0.10495668649673462, 0.057122603058815, 0.2647368311882019, 0.072735495865345]",Sleet,False,0,False,0,"Speaker0: uh this is it's like um
Speaker0: ouf
Speaker0: um it's really messy and it's on the outside um on the ground, and when it gets wet, it gets really messy.
Speaker1: Sleet?
Speaker0: No um",Mud,"['Rain', 'Soil', 'Earth', 'Water', 'Dirt']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.8921646475791931,"[0.0036643894854933023, 0.03287172690033913, 0.0021246038377285004, 0.005359224509447813, 0.06381533294916153]","""Handcuffs""",True,1,True,1,"Speaker1: Okay. So, when you are being arrested, uh you get this put around.",Handcuffs,"['Detained', 'Police', 'Hands', 'Inmate', 'Wrists']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.0021306960843503475,"[0.004765049554407597, 0.48229801654815674, 0.5078981518745422, 0.0017564176814630628, 0.0011516573140397668]",computer,False,0,False,0,"Speaker0: Um.
Speaker0: Okay.
Speaker0: Uh, shoot. Um.
Speaker0: This is um
Speaker0: Oh no, I can't say any of those words. I don't know how else to say it.
Speaker0: Um.
Speaker0: On your uh
Speaker0: display of your computer uh the little
Speaker0: sections that make it
Speaker0: one whole one, like you",Pixel,"['Screen', 'Dot', 'Square', 'Color', 'Video']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.0051057711243629456,"[0.011466773226857185, 0.5253227353096008, 0.00016608047008048743, 0.0011841203086078167, 0.4567544758319855]","The secret word is ""blank figure.""",False,0,False,0,"Speaker0: Okay. So, um
Speaker0: Um, there is in school there is a class that's speaking but the word before that is
Speaker1: Debate?
Speaker0: No, um
Speaker1: The word it's not speaking, uh
Speaker0: Yeah, like before speaking it's like um
Speaker0: The class you're taking like a middle school to get you ready you know, um
Speaker1: English? Speech? Um.
Speaker0: It's Oh, shoo. Um, it's also um
Speaker1: Language? No no, language no.
Speaker0: No, but it's also a word that it's like out in out in
Speaker0: out in the world like everyone knows who you are because you're uh
Speaker0: blank figure.",Public,"['Clap', 'People', 'Private', 'Show', 'Theatre']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.0010697459802031517,"[0.8904227018356323, 1.1862946848850697e-05, 0.00432945229113102, 0.021265991032123566, 0.08290017396211624]",customer,False,0,False,0,"Speaker1: I have no idea how to explain that to you.
Speaker1: Um, okay. So, this is another word for a um customer.
Speaker1: Um, it's more of like a professional office kind of name for it.
Speaker1: Um.",Client,"['Salesman', 'Pay', 'Buy', 'Shop', 'Business']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.07081467658281326,"[0.033645421266555786, 0.4586765170097351, 0.43549275398254395, 0.000789957819506526, 0.0005806503468193114]",The Sun and the Moon,False,0,False,0,"Speaker0: These are hard words.
Speaker0: um Okay. So, there's
Speaker0: the Sun and the Moon, and all the rest of them.",Planet,"['Earth', 'Venus', 'Saturn', 'Space', 'Mass']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.16906945407390594,"[7.560690391983371e-06, 0.4939268231391907, 4.457783688849304e-06, 1.091168996936176e-06, 0.3369905948638916]",Vin,False,0,False,0,"Speaker1: Uh, this is
Speaker1: Ooh! How you can track down
Speaker1: Oh gosh! um
Speaker1: It's for your PC and
Speaker1: it says where you are.
Speaker0: Your your Uh, what's that called? Your um Your vin? No, not your vin, your
Speaker0: Oh gosh!
Speaker1: It's like the um",Ip Address,"['Internet', 'Computer', 'Network', 'Protocol', 'Communication']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.2068629115819931,"[0.011987708508968353, 0.01313870307058096, 0.30361706018447876, 0.022212250158190727, 0.4421813189983368]",President,False,0,False,0,"Speaker1: Oh my gosh. Okay, um.
Speaker1: Okay. So it's not a neutron, it's a
Speaker0: Croton?
Speaker1: Yes, sort of.
Speaker0: Uh, protonic? I don't know.
Speaker1: You're on the right train. Um, So, when there's a president, how do you choose the president?",Electron,"['Atom', 'Particle', 'Molecule', 'Physics', 'Proton']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.8849165439605713,"[0.0827840268611908, 0.003890877589583397, 0.020113440230488777, 0.0006890242802910507, 0.007606037426739931]",kardashian,True,1,False,0,"Speaker1: Okay, you said you're not good with names, but I bet you'll get this one.
Speaker1: She's got a great butt.
Speaker0: Oh, Jennifer Lopez.
Speaker1: No, but younger than her, the younger newer great butt.
Speaker0: What?
Speaker1: And the family is super famous for all having great butts.
Speaker0: Oh, the Kardashians?
Speaker1: But which which one? Like the one.
Speaker0: Okay.",Kim Kardashian,"['Celebrity', 'Attractive', 'Kanye', 'Reality', 'Television']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.5666685104370117,"[0.014131204225122929, 1.4551112144545186e-05, 0.008482503704726696, 0.00041419678018428385, 0.4102890193462372]","""Acorn""",True,1,False,0,"Speaker1: Okay.
Speaker0: Um So, this is
Speaker0: on the ground. There's usually lots of them.
Speaker0: You can throw them at people and break windows.",Rock,"['Roll', 'Music', 'Band', 'Singer', 'Stone']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.83487868309021,"[0.06462516635656357, 0.00030258746119216084, 2.9415371045615757e-06, 0.09032400697469711, 0.00986663531512022]",Sphere,True,1,False,0,"Speaker1: Okay, so when you go into
Speaker1: um
Speaker1: When you go to Mars, you have to leave our
Speaker0: Galaxy
Speaker0: universe.
Speaker1: Um like the uh
Speaker0: Um
Speaker1: You're close. You're close. Um I can't Let's see, you have to leave our
Speaker1: Oh, I can't say that.
Speaker0: Oh, um
Speaker0: Okay, there's so many words that can be. Um
Speaker1: So, okay, let me think. So, a a round shape is a
Speaker1: What's a fancy word for a round shape?
Speaker0: A sphere? A circle? A sphere?
Speaker1: Yeah. Yeah, so think of Yeah, so think of that word and then, think of
Speaker1: our our
Speaker1: what surrounds us. It surrounds us. Yes! Yes yes yes.",Atmosphere,"['Earth', 'Space', 'Environment', 'Climate', 'Air']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.015838710591197014,"[0.005175215192139149, 1.2268045566088404e-06, 0.023555751889944077, 0.22496087849140167, 0.730468213558197]",Windows,False,0,False,0,"Speaker1: and horrible. Okay, so this is a
Speaker1: Okay, I can't say that. This is a so I have a MacBook and it's not that.
Speaker0: Um, Windows.
Speaker1: Yeah, but what's what's like the what's the long word of that?
Speaker0: I dont know uh,
Speaker1: The company that
Speaker1: owns that.",Microsoft Windows,"['Software', 'System', 'Operating', 'Computer', 'Bill Gates']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.6574141383171082,"[0.00036851855111308396, 2.219183079432696e-05, 0.07197999209165573, 0.02394150383770466, 0.2462737113237381]",Obese,True,1,False,0,"Speaker0: Okay, so this is how
Speaker0: you measure
Speaker0: that
Speaker0: you're not skinny.
Speaker1: Uh your
Speaker1: body fat?
Speaker0: Yeah, so usually you get like a number and if it's above that, then you're obese.
Speaker1: Yeah uh
Speaker1: Are you looking for what the measurement is called or
Speaker0: Yes.",Body Mass Index,"['Weight', 'Height', 'Fat', 'Health', 'Fitness']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.7112833857536316,"[0.23922790586948395, 0.011543938890099525, 0.03178112208843231, 0.0003101292240899056, 0.005853551439940929]",Cleopatra,True,1,False,0,"Speaker0: Okay. So, um
Speaker0: Oh gosh! I can't say anything good.
Speaker0: um
Speaker0: What was her name? Uh Cleopatra. She lived in one.
Speaker1: Uh
Speaker1: I don't know.
Speaker0: Where would she What kind of building would she have lived in?
Speaker1: Oh! Like a castle?
Speaker0: Well, yeah. But where is she from?
Speaker0: I don't even know where she is from. Ukraine probably.
Speaker1: Ooh, okay.
Speaker1: No, no, no. Um
Speaker0: Okay, walk like a
Speaker1: Egypt.
Speaker0: Yes. So, what kind of buildings do they have there?",Pyramid,"['Egypt', 'Ancient', 'Giza', 'Triangular', 'Structure']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.4508102536201477,"[7.546701908722753e-06, 0.012988690286874771, 0.4019089341163635, 0.13425619900226593, 2.837289503077045e-05]",Car,True,1,False,0,"Speaker1: Okay. So, this is something that a lot of people own for themselves.
Speaker1: So, they don't have to be employed by someone else.
Speaker1: Um.
Speaker0: Self employed?
Speaker1: And But what do they own, like
Speaker1: what type
Speaker1: What
Speaker1: do they own?
Speaker0: A car?",Business,"['Work', 'Trade', 'Profession', 'Practice', 'Company']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.8743711113929749,"[0.0019789014477282763, 0.0716855525970459, 0.007097840774804354, 0.018463585525751114, 0.02640300802886486]",Diana,True,1,False,0,"Speaker1: All right. This is um
Speaker1: it's uh His mother,
Speaker1: she uh
Speaker1: they they were uh It's It's his mother
Speaker1: uh
Speaker1: and he was uh
Speaker1: He just went in for the funeral
Speaker1: of uh
Speaker1: his grandfather.
Speaker1: uh
Speaker1: But, they He had He had to leave his uh pregnant wife
Speaker1: but it's his mother.
Speaker0: Let's see.
Speaker1: They were just on Oprah.
Speaker0: Oh.
Speaker0: Somebody famous?
Speaker1: Uh-huh. It was just on Oprah.
Speaker0: Are they Caucasian, African American?
Speaker1: uh That's a forbidden word.
Speaker1: They they they move from one place to another.
Speaker1: No. It's his mother.
Speaker0: Oh! Princess Diana.
Speaker1: But what is she the princess of?
Speaker0: Princess of England?
Speaker1: No.
Speaker1: What swims in the water?
Speaker0: Whales.
Speaker1: Alright. So,
Speaker0: Princess of Wales?
Speaker1: Right. So, her And her first name?
Speaker0: Diana of Wales.
Speaker1: Well, no. You had it all together but you took out the other words.
Speaker0: Princess Diana of Wales?
Speaker1: Well, it's close enough, you got it. First name, then her title. First name and then her title.
Speaker0: Oh.","Diana, Princess of Wales","['Charles', 'Paparazzi', 'Tragic', 'Royalty', 'British']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.10838961601257324,"[0.06054340675473213, 0.00010419825412100181, 0.06524433195590973, 0.005489438306540251, 0.7602289915084839]","""Leaves""",False,0,False,0,"Speaker1: Okay. Yeah this is the tough part.
Speaker0: Yes.
Speaker1: Okay. Um
Speaker1: All right. So this is something that
Speaker1: like a
Speaker1: that made of a bunch of leaves.",Rock,"['Roll', 'Music', 'Band', 'Singer', 'Stone']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.041522350162267685,"[0.5482131838798523, 0.0014300374314188957, 0.3615551292896271, 0.04671928286552429, 0.0005600021104328334]",Eagle,False,0,False,0,"Speaker1: Okay. So,
Speaker1: one of the pictures we were just looking at had a lot of this animal that flies.
Speaker0: Birds?
Speaker1: And that lives, yeah, but it lives in a
Speaker0: Uh-huh.
Speaker0: Eagle.
Speaker1: What's that?
Speaker1: No, it's
Speaker1: it's it's it's what they live in. Like, they build it out of
Speaker1: sticks and straw and stuff.",Nest,"['Bird', 'Chicks', 'Eggs', 'House', 'Tree']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9762125015258789,"[0.00040417342097498477, 2.165413434340735e-06, 0.017864329740405083, 0.003507675603032112, 0.002009164309129119]","""Screwdriver""",True,1,True,1,"Speaker1: Okay, this is something you turn. You use when you're building something
Speaker1: um you turn it.
Speaker1: And
Speaker1: um like there's a Philips or a flat-head.",Screwdriver,"['Tool', 'Hand', 'Bolt', 'Nail', 'Assemble']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.7978612780570984,"[0.015059777535498142, 0.13187997043132782, 0.054304953664541245, 9.960897841665428e-06, 0.0008840771042741835]",What is the secret word?,True,1,False,0,"Speaker1: This is a type of plant
Speaker1: that's often given
Speaker1: on valentines day.",Rose,"['Thorn', 'Flower', 'Love', 'Color', 'Red']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.0005932984058745205,"[0.056596364825963974, 6.419234523491468e-06, 0.4023350179195404, 0.013763741590082645, 0.5267051458358765]",,False,0,False,0,"Speaker0: Yeah, I just skipped one cause I didn't even know who it was.
Speaker0: um
Speaker0: Okay, this is something you do for work.
Speaker0: Just a general term.
Speaker1: oh do for work
Speaker0: Like if you're , if you have one of these then you get paid",Job,"['Employment', 'Position', 'Career', 'Interview', 'Profession']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.5284621715545654,"[6.708334240101976e-06, 0.05172821506857872, 2.744585572145297e-06, 1.2241648619237822e-06, 0.419798880815506]",lip,True,1,False,0,"Speaker1: Uh oh! Okay, this is Oh my goodness I can't say. It's uh It's what we are on now.
Speaker0: um
Speaker1: um but it has, it's a map of it.
Speaker0: oh uh
Speaker0: a globe
Speaker1: No. it's like a house
Speaker0: Like a house?
Speaker1: No it's like the map it's like what how would you tell it uh a cab driver to get to your house, it's what we're on now.
Speaker0: um
Speaker1: um it's you know how we got to where we are because we used
Speaker0: um directions?
Speaker1: close okay but it's the, it's the directions of oh I can't say it. It's the map for the um. All the forbidden words are the ones need to be used. Oh it's the map for, it's the map for. Oh wait a minute let me see it, okay, it's the um
Speaker1: Uh okay it has part of the word, it has like part of the letters in the word lip.
Speaker1: It's part of the letters. It's the first letters are in the word lip and then when you're not subtracting, you are so that
Speaker0: adding?
Speaker1: almost but it's more to it it's like your house, your house uh the first the first part,
Speaker0: oh address?
Speaker1: You  got the second part, so what would the first part be?
Speaker0: Oh um email address?
Speaker1: Almost, but it's just a, there's just a letter from the word lip
Speaker0: oh um
Speaker0: uh
Speaker1: There's the just a couple letters outta the word lip.",Ip Address,"['Internet', 'Computer', 'Network', 'Protocol', 'Communication']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.41109079122543335,"[0.5168206691741943, 0.013479430228471756, 0.05769164487719536, 0.0003960415779147297, 0.0005214831908233464]",Wyoming,False,0,False,0,"Speaker0: All right.
Speaker1: How do you wanna skip that one
Speaker0: All right. Now um. This guy, he um
Speaker0: He just bought a ranch in Wyoming.
Speaker1: Um.",Kanye West,"['Kim Kardasian', 'Outspoken', 'Famous', 'Chicago', 'Singer']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.2875044047832489,"[0.0002503762661945075, 9.668762686487753e-06, 0.00024509747163392603, 0.7119325399398804, 5.786548717878759e-05]",Hefty,False,0,False,0,"Speaker1: Right. Okay, this one appear not
Speaker1: uh, oh god.
Speaker1: they almost said the forbidden word. Okay. This is
Speaker1: uh, oh my goodness.
Speaker1: Okay, um.
Speaker1: It's how, oh man, I I'm not going to skip it cuz I know I could figure it out.
Speaker1: It's uh,
Speaker1: okay. We can rhyme words, right?
Speaker1: It rhyme it rhymes with hefty.
Speaker1: But it start it starts with another letter.
Speaker1: And it's what you
Speaker0: Rhymes with hefty.
Speaker1: And you would use it if you had the, you know, like, if you were in school they would call you this.",Lefty,"['Hand', 'Left', 'Write', 'Communist', 'Right']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.334176629781723,"[1.731427437334787e-05, 0.22831164300441742, 0.01809312403202057, 0.042157698422670364, 0.37724363803863525]",The secret word that the guesser is trying to,False,0,False,0,"Speaker1: Okay, um
Speaker1: This
Speaker1: This is in DC, I believe.
Speaker1: Um, it is a
Speaker1: figure or
Speaker1: statue
Speaker0: Is it Abraham Lincoln?
Speaker1: Ah.
Speaker1: No. It is um
Speaker1: It's larger than that, um.
Speaker1: It is",Washington Monument,"['American', 'Lincoln', 'Historical', 'Government', 'Obelisk']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.49348941445350647,"[0.007283798884600401, 0.16582521796226501, 0.3213196098804474, 0.012080734595656395, 1.203883471134759e-06]",Best Friend,True,1,False,0,"Speaker0: That's all I know.
Speaker1: This is something that you call someone
Speaker1: This is
Speaker1: This is something that you call someone
Speaker1: that you're really close to, you're not related to them.
Speaker0: Honey?
Speaker1: You're not related to them.
Speaker0: Baby?
Speaker1: Um,
Speaker0: Sweetheart?
Speaker1: You grew up with him. Um, you might have a best one of these.
Speaker1: Um.
Speaker0: Um, so, best, like a best friend?
Speaker1: Yes, okay.
Speaker1: So, we're going to use that first word, and it's going and the
Speaker0: Best.
Speaker1: uh, connection that you have together, is a?
Speaker0: So, is it like a like a wedding, like a best man?
Speaker1: No, no, no. It's what you just said before that.
Speaker0: No, no, okay.
Speaker0: Best friend.
Speaker1: Um, yes and the connection that you have is called a what?
Speaker1: It's a relation?
Speaker0: A relationship?
Speaker1: No, but it's but
Speaker1: you put the words to the
Speaker1: both of those best
Speaker1: friend part.",Friendship,"['Comrade', 'Companion', 'Buddy', 'Partner', 'Pal']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.2612544298171997,"[0.050425074994564056, 0.48802170157432556, 0.016169968992471695, 0.006743751000612974, 0.17738500237464905]","""Conversation""",False,0,False,0,"Speaker1: oh my goodness.
Speaker2: Okay. This is um
Speaker2: Uh-huh wow. This is a,
Speaker2: a
Speaker2: animal
Speaker2: um,
Speaker2: that can have conversation.
Speaker2: Uh, yes.",Parrot,"['Bird', 'Talk', 'Colorful', 'Fly', 'Pirate']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.8528391122817993,"[0.1323200911283493, 0.0024654993321746588, 0.001057043788023293, 0.00812226627022028, 0.003195952856913209]","""Dolphin""",True,1,False,0,"Speaker1: Okay, this is someone
Speaker1: uh that
Speaker1: uh
Speaker1: did things out of the water.
Speaker1: Um, this might be a Yeah.",Fisherman,"['Fish', 'Rod', 'Hook', 'Bait', 'Worm']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.9458671808242798,"[0.0014651675010100007, 0.01001962274312973, 0.0005048314342275262, 0.008001996204257011, 0.03414124622941017]",Jail,True,1,False,0,"Speaker1: Uh!
Speaker1: Okay.
Speaker1: Um,
Speaker1: These
Speaker1: things
Speaker1: um are metal
Speaker1: and
Speaker1: they're used when you go to jail.
Speaker1: Um, yes.",Handcuffs,"['Detained', 'Police', 'Hands', 'Inmate', 'Wrists']",False
allenai/tulu-2-7b,True,no_answers,221,en_us,0.7966861724853516,"[0.0036384430713951588, 0.19910156726837158, 0.000373346934793517, 0.0001829676766647026, 1.7542839486850426e-05]",PeeWee's Big Adventure,True,1,True,1,"Speaker1: Okay let's skip that one.
Speaker0: Yes. Um
Speaker0: This is something that you
Speaker0: might tell your children you're doing, something, it's exciting um, and you'd be like we're going on this.
Speaker1: Are you going to DisneyLand?
Speaker0: um well
Speaker1: vacation, road trip
Speaker0: It's almost like
Speaker1: MacDonalds?
Speaker0: no. It's when you it's when you. How do I explain you uh uh PeeWee's Big",Adventure,"['Love', 'Exploration', 'Risk', 'Secret', 'Action']",False
